Scenario,Model,K,Retrain,Training Time,Testing Time,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B
Static Model,LR,15,False,3.9795426029886585,0.007404597999993712,0.225,0.028037383177570093,0.9822729856840147,0.04986149584487535,0.6837939105315859,0.0742639568888158,0.028447795032377373
Sliding Window,LR,15,False,1.5249254640075378,0.0075833380105905235,0.21951219512195122,0.028037383177570093,0.9822213034265337,0.049723756906077346,0.6842020645751105,0.07320862702432554,0.028501185995467002
Z-test,LR,15,False,1.5044798179878853,0.007355667999945581,0.23684210526315788,0.028037383177570093,0.9823763501989767,0.05013927576601672,0.6854692576344288,0.07649251010122728,0.02839899449371883
Gama,LR,15,False,1.4942802040022798,0.007416440988890827,0.23076923076923078,0.028037383177570093,0.9823246679414956,0.049999999999999996,0.685205013500354,0.07535775445721687,0.028393521641405628
Harel,LR,15,False,1.505536962999031,0.007370378996711224,0.21951219512195122,0.028037383177570093,0.9822213034265337,0.049723756906077346,0.6833241977554638,0.07320862702432554,0.028492279170947342
Static Model,LR,16,False,1.0646996088325977e-05,0.008881027024472132,0.18181818181818182,0.03349282296650718,0.9809582059123344,0.05656565656565656,0.6632352115161213,0.07144347819353483,0.02900980588345813
Sliding Window,LR,16,True,1.5235397290089168,0.00901275800424628,0.17073170731707318,0.03349282296650718,0.9807543323139654,0.056,0.6635931650815949,0.06877309476264942,0.028598877809888724
Z-test,LR,16,True,1.5080399599974044,0.00924921702244319,0.16470588235294117,0.03349282296650718,0.9806320081549439,0.055666003976143144,0.6660821679581245,0.06727861544789734,0.028772641874589968
Gama,LR,16,False,0.008730741014005616,0.008785808022366837,0.18421052631578946,0.03349282296650718,0.9809989806320082,0.05668016194331983,0.664341126274546,0.07200709483354094,0.028904083579387844
Harel,LR,16,True,2.5917041689972393,0.009158244996797293,0.17045454545454544,0.03588516746411483,0.9805912334352701,0.05928853754940712,0.6625992906823108,0.0711250148744929,0.02892979439082757
Static Model,LR,17,False,1.0634015779942274e-05,0.008662815991556272,0.25,0.027139874739039668,0.9783401243834441,0.048964218455743884,0.6836381390259894,0.07647588738622063,0.031242899371124403
Sliding Window,LR,17,True,1.7131466070131864,0.008612492005340755,0.25,0.027139874739039668,0.9783401243834441,0.048964218455743884,0.6983689362033576,0.07647588738622063,0.03303604638903118
Z-test,LR,17,False,0.015408458013553172,0.008104737004032359,0.24561403508771928,0.029227557411273485,0.978211451855029,0.05223880597014925,0.6854787115973716,0.0785462023624806,0.031140354523743412
Gama,LR,17,False,0.01897340000141412,0.008417598000960425,0.25,0.027139874739039668,0.9783401243834441,0.048964218455743884,0.6886942512115983,0.07647588738622063,0.03119971949959899
Harel,LR,17,False,1.1658611230086535,0.008247035002568737,0.22580645161290322,0.029227557411273485,0.9779969976410037,0.05175600739371533,0.6859316096512448,0.07471744224155562,0.031226174153192614
Static Model,LR,18,False,1.0624993592500687e-05,0.016188347013667226,0.25,0.06451612903225806,0.9919941442883938,0.10256410256410256,0.7509968431566056,0.12395124938088861,0.020091330223076624
Sliding Window,LR,18,True,1.4995746729837265,0.015593838004861027,0.26153846153846155,0.054838709677419356,0.9922000091495494,0.09066666666666666,0.7552555348798498,0.11701525223928137,0.02223903973882956
Z-test,LR,18,False,0.016571493004448712,0.014751185022760183,0.25301204819277107,0.06774193548387097,0.991971270414932,0.10687022900763359,0.7531325428343817,0.12782387618527255,0.01942602679519281
Gama,LR,18,False,0.02956032197107561,0.015234495978802443,0.25316455696202533,0.06451612903225806,0.9920170181618555,0.10282776349614396,0.7556760757642416,0.12477736879271695,0.020055183940272555
Harel,LR,18,True,2.8428785590222105,0.01600747898919508,0.265625,0.054838709677419356,0.9922228830230111,0.09090909090909091,0.7572084230051246,0.11797509828153327,0.022251769733129277
Static Model,LR,19,False,1.0753021342679858e-05,0.009486179013038054,0.14545454545454545,0.010914051841746248,0.9696910211613207,0.020304568527918784,0.7378433210606501,0.03246561770901205,0.03691304983766124
Sliding Window,LR,19,True,0.5686387140012812,0.009296895004808903,0.17391304347826086,0.010914051841746248,0.9700443641788701,0.020539152759948654,0.727222381968211,0.03692605903845102,0.03136166337820331
Z-test,LR,19,True,0.5963326100027189,0.009153569990303367,0.15555555555555556,0.009549795361527967,0.9700051038435868,0.01799485861182519,0.7287594177981149,0.03190229466669012,0.031353474611244256
Gama,LR,19,False,0.05020937797962688,0.00930478097870946,0.15384615384615385,0.010914051841746248,0.9698088021671705,0.020382165605095544,0.7441291143186046,0.0338361936172509,0.036872636195001265
Harel,LR,19,False,2.358021241991082,0.009437518019694835,0.1794871794871795,0.009549795361527967,0.9702406658552865,0.018134715025906734,0.7312662349444001,0.03530156584444653,0.03883822632222414
Static Model,LR,20,False,1.0590010788291693e-05,0.008337466017110273,0.06557377049180328,0.019801980198019802,0.9881174277726001,0.030418250950570346,0.522306803076582,0.03105239778826635,0.024992964774979462
Sliding Window,LR,20,True,1.8266200170037337,0.008118263998767361,0.0784313725490196,0.019801980198019802,0.9885834109972041,0.03162055335968379,0.5408535773137009,0.034885529303125204,0.026196426097418984
Z-test,LR,20,True,1.8304949800076429,0.008025463001104072,0.0784313725490196,0.019801980198019802,0.9885834109972041,0.03162055335968379,0.5398801522827982,0.034885529303125204,0.026179971502530538
Gama,LR,20,True,1.8928087759995833,0.008011037018150091,0.07407407407407407,0.019801980198019802,0.9884436160298229,0.03125,0.5371669046667579,0.03363301476226205,0.02630067003984344
Harel,LR,20,True,5.063984363980126,0.008082450978690758,0.08163265306122448,0.019801980198019802,0.9886766076421248,0.03187250996015936,0.5615460784012356,0.035779035466487696,0.026035239253059984
Static Model,LR,21,False,1.0818999726325274e-05,0.0069405460089910775,0.16981132075471697,0.06382978723404255,0.9903719912472647,0.09278350515463916,0.6408097985649823,0.09991205377788298,0.023836614337412885
Sliding Window,LR,21,True,0.6180795200052671,0.0068456020089797676,0.20512820512820512,0.05673758865248227,0.9910284463894967,0.08888888888888888,0.6264983290969383,0.10433926679573349,0.0153575469338274
Z-test,LR,21,True,0.6252619830192998,0.006971603987039998,0.1951219512195122,0.05673758865248227,0.9909190371991248,0.0879120879120879,0.6240452471243537,0.10156425924825087,0.015499107326773374
Gama,LR,21,False,0.009519888990325853,0.006814327003667131,0.18181818181818182,0.05673758865248227,0.9907549234135667,0.08648648648648649,0.6327893856699194,0.09775350547715128,0.0250778333969155
Harel,LR,21,False,2.4275393190036993,0.0069765189837198704,0.20512820512820512,0.05673758865248227,0.9910284463894967,0.08888888888888888,0.634187572015785,0.10433926679573349,0.024826893165800713
Static Model,LR,22,False,1.1056021321564913e-05,0.00785759199061431,0.11764705882352941,0.03717472118959108,0.9840137845211315,0.056497175141242945,0.6197712233338428,0.05939877176485704,0.02802840651774544
Sliding Window,LR,22,True,0.489349602983566,0.00782664300641045,0.1111111111111111,0.040892193308550186,0.9834394294739865,0.059782608695652176,0.6282189011394672,0.060125319605042665,0.022370022433451528
Z-test,LR,22,True,0.45698715100297704,0.008014674007426947,0.11578947368421053,0.040892193308550186,0.9836308811563682,0.06043956043956044,0.6289741478509897,0.061697157694813695,0.02218227585276641
Gama,LR,22,False,0.017737754009431228,0.007719507993897423,0.1282051282051282,0.03717472118959108,0.9843488249652994,0.05763688760806917,0.632834828445439,0.06262382778589513,0.029203467086464614
Harel,LR,22,False,0.9365541290026158,0.007680534006794915,0.14492753623188406,0.03717472118959108,0.9847795912506582,0.05917159763313609,0.6344920452153048,0.06742594091486424,0.028908339014569157
Static Model,LR,23,False,1.1145020835101604e-05,0.009174655977403745,0.06796116504854369,0.027450980392156862,0.9858009658645313,0.03910614525139665,0.6657021426958903,0.036775062823835615,0.025608141684305506
Sliding Window,LR,23,True,0.4330029329867102,0.008973540010629222,0.08955223880597014,0.023529411764705882,0.9872043587732695,0.037267080745341616,0.6745948704861554,0.04077938797586381,0.01783414403357205
Z-test,LR,23,True,0.47793075899244286,0.008841156988637522,0.08571428571428572,0.023529411764705882,0.9870805299872044,0.03692307692307692,0.6750149684435762,0.03966051170533782,0.017893212992432923
Gama,LR,23,True,0.49363341098069213,0.008816620014840737,0.09523809523809523,0.023529411764705882,0.9873694638213564,0.03773584905660377,0.6739969506908386,0.042384936353166425,0.017797899036384922
Harel,LR,23,True,1.2572197300032713,0.008935910009313375,0.08108108108108109,0.023529411764705882,0.9869154249391175,0.0364741641337386,0.6758512382092834,0.03826832328005477,0.017918903357705792
Static Model,LR,24,False,1.2461008736863732e-05,0.00935027000377886,0.06666666666666667,0.01773049645390071,0.9858315299497775,0.028011204481792718,0.6762379415193166,0.028651674698334833,0.025840655343370933
Sliding Window,LR,24,True,0.4661180209950544,0.009418464003829286,0.0759493670886076,0.02127659574468085,0.9857498672981911,0.0332409972299169,0.6369448499459055,0.03435791387095916,0.02011998010553349
Z-test,LR,24,True,0.4751924249867443,0.009356394992209971,0.08139534883720931,0.024822695035460994,0.9855457106692255,0.03804347826086957,0.6491999780868085,0.038883194808608704,0.020327107684325472
Gama,LR,24,False,0.011129527003504336,0.008985772001324221,0.09433962264150944,0.01773049645390071,0.9867298191172268,0.02985074626865672,0.68706754038194,0.03615439327830756,0.01818833929102565
Harel,LR,24,False,1.6030228349845856,0.00875778601039201,0.09090909090909091,0.01773049645390071,0.9866481564656404,0.02967359050445104,0.684665585069031,0.035306210195880226,0.01828225252920863
Static Model,LR,25,False,1.0079005733132362e-05,0.00785688598989509,0.13157894736842105,0.03759398496240601,0.9839144769707263,0.05847953216374269,0.715749352116622,0.0637746565778462,0.02696945154662497
Sliding Window,LR,25,True,0.5665646419802215,0.007316846982575953,0.1875,0.03383458646616541,0.9852133080227795,0.057324840764331204,0.7188787582565161,0.07459056200450656,0.019423874508498532
Z-test,LR,25,False,0.017106783983763307,0.0072189899801742285,0.13095238095238096,0.041353383458646614,0.9836147467279448,0.06285714285714285,0.6714524197797045,0.06670549449988733,0.021695066790795067
Gama,LR,25,False,0.021240123984171078,0.007311181980185211,0.14285714285714285,0.03383458646616541,0.9844639824158258,0.054711246200607896,0.7197993845488568,0.06357995057111615,0.01966562292582081
Harel,LR,25,False,1.2113055480003823,0.007414428022457287,0.13636363636363635,0.03383458646616541,0.984314117294435,0.05421686746987952,0.7176610268076022,0.06181943392833397,0.019772897112051664
Static Model,LR,26,False,1.0660995030775666e-05,0.00993653800105676,0.11904761904761904,0.028011204481792718,0.9838524087143296,0.045351473922902494,0.742018930846692,0.051541183431959105,0.026308352341750444
Sliding Window,LR,26,True,0.6430428370076697,0.00947045799694024,0.11764705882352941,0.022408963585434174,0.9843126725989567,0.03764705882352941,0.7547731517261775,0.04574287191268787,0.019434661999193237
Z-test,LR,26,False,0.023831868020351976,0.009278204990550876,0.12941176470588237,0.03081232492997199,0.9838907640380484,0.049773755656108594,0.6782241342969231,0.05694855573389218,0.021319082477719655
Gama,LR,26,False,0.03070862899767235,0.009606647014152259,0.13559322033898305,0.022408963585434174,0.9846578705124271,0.038461538461538464,0.7427433115964645,0.04995543941359702,0.019296920293054985
Harel,LR,26,False,1.5961553899978753,0.009530340001219884,0.12698412698412698,0.022408963585434174,0.9845044492175514,0.0380952380952381,0.7441220314686248,0.047979077375502485,0.01936843897708368
Static Model,LR,27,False,1.0862015187740326e-05,0.008035974024096504,0.1276595744680851,0.027777777777777776,0.9882457619181418,0.045627376425855515,0.637036204763757,0.05517089609321833,0.023783637056948918
Sliding Window,LR,27,True,0.47202121998998336,0.007975352025823668,0.16666666666666666,0.027777777777777776,0.9887608878898567,0.04761904761904762,0.6442995412860113,0.06429179861669174,0.016631416944340543
Z-test,LR,27,False,0.01675027800956741,0.0075209409988019615,0.10344827586206896,0.027777777777777776,0.9877306359464268,0.043795620437956206,0.6015582565013684,0.048676682093575514,0.01831796303065579
Gama,LR,27,False,0.06374543398851529,0.008030872006202117,0.16666666666666666,0.027777777777777776,0.9887608878898567,0.04761904761904762,0.6540281588713324,0.06429179861669174,0.016418598929043918
Harel,LR,27,False,1.3025400759943295,0.007892800000263378,0.17142857142857143,0.027777777777777776,0.9888077175236489,0.047808764940239036,0.648513034275642,0.06531928000293387,0.01647294539972144
Static Model,LR,28,False,1.1565018212422729e-05,0.008088304981356487,0.14285714285714285,0.04316546762589928,0.991878514104474,0.06629834254143646,0.6855758354129469,0.07518239993176594,0.02131017275299517
Sliding Window,LR,28,True,0.43270690899225883,0.00771430999157019,0.18181818181818182,0.02877697841726619,0.9926474121774232,0.04968944099378882,0.6976191470626112,0.06994719961827178,0.013694478173241076
Z-test,LR,28,True,0.4533711099938955,0.007850649999454618,0.17391304347826086,0.02877697841726619,0.9925993560478639,0.04938271604938272,0.6954528684744512,0.06829275548426743,0.013768986371562951
Gama,LR,28,False,0.06668275000993162,0.007882008008891717,0.125,0.02877697841726619,0.99216685088183,0.046783625730994156,0.6840433603770104,0.057005404113099886,0.013588982195185633
Harel,LR,28,False,1.466610610979842,0.007647959020687267,0.125,0.02877697841726619,0.99216685088183,0.046783625730994156,0.6850770762200109,0.057005404113099886,0.013642792093584816
Static Model,LR,-1,False,0,0,0.14086021505376345,0.029854147675478577,0.9848614595996191,0.04926664159458443,0.6887978482313775,0.0592721287521582,0.026339598916404437
Sliding Window,LR,-1,False,0,0,0.15471698113207547,0.028030993618960803,0.9852177662269224,0.04746285934786803,0.626202359767404,0.06073472913007788,0.02265064972705715
Z-test,LR,-1,False,0,0,0.14761376248612654,0.030309936189608023,0.9849602673197957,0.050293061070145584,0.6305013838494562,0.06142288157517216,0.022566436975595634
Gama,LR,-1,False,0,0,0.15897435897435896,0.028258887876025523,0.98526866717368,0.047987616099071206,0.6558955375993123,0.061966665849802045,0.023478543678222497
Harel,LR,-1,False,0,0,0.15721649484536082,0.02780309936189608,0.98526866717368,0.04725019364833463,0.6485697613254846,0.061062195591333385,0.02391068835534618
Static Model,LR,15,False,1.4862430870125536,0.007339635019889101,0.23529411764705882,0.024922118380062305,0.9824797147139387,0.04507042253521126,0.67960398743416,0.07183870416386196,0.02821455872074836
Sliding Window,LR,15,False,1.4711031150072813,0.00721296199481003,0.24324324324324326,0.028037383177570093,0.9824280324564577,0.05027932960893855,0.6862770522797359,0.07767094724248187,0.02837516711830527
Z-test,LR,15,False,1.4692217320261989,0.007205372006865218,0.23076923076923078,0.028037383177570093,0.9823246679414956,0.049999999999999996,0.6863695540986655,0.07535775445721687,0.028444018868909855
Gama,LR,15,False,1.4749533600115683,0.00715946001582779,0.2571428571428571,0.028037383177570093,0.9825313969714197,0.05056179775280899,0.6883931337127709,0.08017110265793889,0.02823430979200853
