Scenario,Model,K,Retrain,Training Time,Testing Time,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B
Z-test,NN,31,True,18.778246049012523,1.0352666979888454,0.08215962441314555,0.6577645895153313,0.9953809375003713,0.14607358594179023,0.8808243471052388,0.2313955773830439,0.005385677536333297
Gama,NN,31,True,21.496944578015245,1.0306899099959992,0.08500400962309543,0.629080118694362,0.9957100642688336,0.14977039915224302,0.8860360412730389,0.23019238963341118,0.005679280988926881
Harel,NN,31,False,24.475203468988184,0.7329759970016312,0.06623288336408663,0.6745796241345203,0.9940923527335939,0.12062256809338522,0.8763373843670386,0.21016482353971835,0.006154961566194961
Static Model,NN,32,False,1.0924995876848698e-05,12.51227271402604,0.0877707213808826,0.532608695652174,0.9965697791615354,0.15070599748357336,0.7882404989318941,0.21523885544527177,0.0046279960285675985
Sliding Window,NN,32,True,53.478329236007994,1.947744972014334,0.06688784246575342,0.6175889328063241,0.994858338937439,0.12070297412128235,0.884651049030014,0.20210174837863987,0.006232083625953199
Z-test,NN,32,False,2.0169537979818415,1.0876029780192766,0.07122474603355781,0.616600790513834,0.9951863979180394,0.1276987618950169,0.8941433255155647,0.2084587688375198,0.006589954750691813
Gama,NN,32,False,1.1047233190038241,1.0867950819956604,0.075142406980972,0.6126482213438735,0.9954698499116048,0.1338659181690597,0.8898487666105771,0.2134868202435614,0.006464877663104677
Harel,NN,32,True,82.31215181600419,1.8702150490134954,0.060149681234408205,0.6432806324110671,0.9940525899437782,0.1100126742712294,0.8890673973904849,0.19549092397837559,0.0069986116988125634
Static Model,NN,33,False,1.1255004210397601e-05,20.898777773982147,0.09119407238529495,0.5333333333333333,0.9961948929957621,0.15575565831102456,0.7765499965516718,0.21944083003457282,0.004997751675323071
Sliding Window,NN,33,True,28.620910468976945,0.8324443890014663,0.08970056788848735,0.5791666666666667,0.995854857489474,0.1553419758605275,0.8798688995003492,0.22681348319305417,0.005159332764813154
Z-test,NN,33,True,32.266346011980204,0.8346497480233666,0.08763791374122368,0.5825,0.9957341997291782,0.15235396687009592,0.8799197817784483,0.22480977281938042,0.006129437336985286
Gama,NN,33,True,32.958231822995,0.8574269390082918,0.09118302109262413,0.58,0.9959190254801767,0.15759085248499943,0.8804763922602318,0.22886475079433524,0.005575459402963858
Harel,NN,33,False,55.46947886998532,1.9498497570166364,0.06065769296302607,0.5933333333333334,0.9936852115816094,0.11006337919307467,0.8664107028424651,0.18832149222568698,0.007674661294693726
Static Model,NN,34,False,1.087499549612403e-05,20.706069773004856,0.0812583159095229,0.5138221153846154,0.9944827469979266,0.14032496307237813,0.7870074956692155,0.20278140240270606,0.006125632457667731
Sliding Window,NN,34,True,49.239689322013874,14.955224168021232,0.10507284909071572,0.59375,0.9952121661853904,0.17854883889039486,0.9138278611968826,0.24841513775858226,0.0069956118800094955
Z-test,NN,34,True,196.2104384539998,0.886771975987358,0.1047426626967248,0.5919471153846154,0.9952084795902192,0.17799060354174195,0.9150554855721409,0.24764117217323398,0.006222728119454934
Gama,NN,34,False,0.9455219530209433,0.8756106430082582,0.11025670021485921,0.5859375,0.9954934007313152,0.18559055867516894,0.9159978603339292,0.2528520523852449,0.005828238262870531
Harel,NN,34,False,35.286930405010935,1.9465848710096907,0.07904761904761905,0.6484375,0.9930713077037726,0.14091680814940577,0.9033202680323047,0.22479872984687113,0.008126291269525071
Static Model,NN,35,False,1.663400325924158e-05,27.163961045996984,0.09046773238602723,0.48662420382165605,0.9953891012849342,0.15257114328507237,0.7804182833675747,0.20840755751719625,0.0056559781361592894
Sliding Window,NN,35,True,29.838986484974157,0.5747576830035541,0.10373958098670871,0.586624203821656,0.9953244498242186,0.17630168453292494,0.9014495718968965,0.2453589093823149,0.006390405637768047
Z-test,NN,35,True,33.314387680002255,0.5760314440121874,0.09189925119128659,0.6019108280254777,0.9945872058562271,0.1594533029612756,0.9001148940519208,0.23376212851501854,0.0069422937261753494
Gama,NN,35,True,33.26331225599279,0.5847725009953137,0.09206441598758246,0.6044585987261146,0.9945779699332677,0.15979121064152216,0.9028904960368812,0.23447229541944123,0.0064042212720479726
Harel,NN,35,False,48.734804567997344,1.8450859780132305,0.07262243631851689,0.6337579617834395,0.9927845710103936,0.13031235675463296,0.884103947388805,0.21289906758595764,0.008919723320250195
Static Model,NN,36,False,1.1112017091363668e-05,23.100953215995105,0.07376827287493232,0.4945553539019964,0.9936643455911123,0.1283863368669022,0.7974766377084651,0.18924946843946758,0.0072352836725691795
Sliding Window,NN,36,True,41.46073362001334,0.6850451509817503,0.09024949083503055,0.6433756805807622,0.9935444818590522,0.1582942621120786,0.9077765555220905,0.23936519127594602,0.00823780875200401
Z-test,NN,36,False,1.6115439110144507,0.5345055639918428,0.10095098756400878,0.6261343012704175,0.9943860964920167,0.1738692201083533,0.9014169725714183,0.24991390453429857,0.007177075936387594
Gama,NN,36,False,0.6545158030057792,0.37125559902051464,0.1,0.6152450090744102,0.9944126377469727,0.1720375539203248,0.8988076244284607,0.24653363773808473,0.00662601090173966
Harel,NN,36,False,39.46768575700116,1.4758013540122192,0.07556648140230868,0.6415607985480943,0.9922568029089216,0.13520749665327977,0.8857527397001846,0.21841291288292528,0.008498024834238277
Static Model,NN,-1,False,0,0,0.0822247191011236,0.5479595657057282,0.9966761053165225,0.1429925260124078,0.8163789821757994,0.2113672932077732,0.0039011833201938735
Sliding Window,NN,-1,False,0,0,0.052443673734810715,0.6159490827405466,0.9941737585375182,0.09665763855025292,0.90283376286528,0.17857155952382092,0.006037147900255842
Z-test,NN,-1,False,0,0,0.0596491735268396,0.6179707974541371,0.9948766270435867,0.10879681505991536,0.9025228515106452,0.19091381148610154,0.00529932143766331
Gama,NN,-1,False,0,0,0.057399362464385456,0.6094346686634219,0.9947377509276375,0.10491714523270879,0.8987888218351981,0.18593066554028784,0.005285548032578454
Harel,NN,-1,False,0,0,0.06442106548991465,0.6318232871583677,0.9951701804597554,0.11692081725406514,0.8969317102510237,0.20071373027111922,0.0052657707780197635
Static Model,NN,19,False,108.4063705309818,2.3457993730262388,0.07971014492753623,0.6513157894736842,0.9980216051960985,0.14203730272596843,0.8328791804090353,0.22739541571465893,0.0021247551249135924
Sliding Window,NN,19,False,21.650649396004155,1.147452147997683,0.06560636182902585,0.6513157894736842,0.9975799401353612,0.11920529801324506,0.8510586729090079,0.2062046599042105,0.0025103515527375836
Z-test,NN,19,False,14.35171590698883,1.141767252003774,0.06695536309127248,0.6611842105263158,0.9975981360741931,0.12159709618874773,0.8382995920602735,0.20990094687578667,0.0023738372961564207
Gama,NN,19,False,15.303427505015861,1.2756999600096606,0.06801786327722432,0.6513157894736842,0.9976684385651344,0.12317262830482115,0.8267699358666969,0.2099795300297522,0.002355025079447044
Harel,NN,19,False,21.06099140000879,1.5985521399998106,0.059192825112107626,0.6513157894736842,0.9973094823172693,0.10852288298163881,0.8503420140211021,0.19581134232376,0.002533192277265124
Static Model,NN,20,False,2.4662993382662535e-05,1.3297865469940007,0.07911145752143414,0.7173144876325088,0.99809299740529,0.14250614250614252,0.9203980950783676,0.23781729904345014,0.0019445740208808289
Sliding Window,NN,20,True,36.418396049004514,1.7327052800101228,0.07589626239511824,0.7031802120141343,0.99804303908926,0.13700516351118763,0.9270572371893556,0.23060592076470746,0.0022076891377801324
Z-test,NN,20,False,2.1722730030014645,1.2265299030113965,0.0612061206120612,0.7208480565371025,0.9974958394089931,0.11283185840707964,0.9315406349112502,0.2095861800344655,0.0023708281426976087
Gama,NN,20,False,1.2019579680054449,1.2182076800090726,0.0650432553668696,0.7173144876325088,0.9976597651334668,0.11927144535840188,0.9242892019995854,0.2155539849460144,0.0022924136105129333
Harel,NN,20,False,25.703651040996192,1.2213705950125586,0.05778536863079989,0.7173144876325088,0.9973537704477826,0.10695468914646997,0.9341842019341301,0.20311619384426943,0.0024596040272088036
Static Model,NN,21,False,1.1967000318691134e-05,1.189623478014255,0.07541589648798522,0.6053412462908012,0.9979096598475338,0.13412228796844183,0.8801654679937168,0.21316380431937737,0.002048730264119491
Sliding Window,NN,21,True,21.366962263011374,1.1969229920068756,0.057390362750406064,0.629080118694362,0.997137487877773,0.10518481766311087,0.8794621557636371,0.1894259568637299,0.0024252720586026583
Z-test,NN,21,False,2.384473555983277,1.2069027120014653,0.05791505791505792,0.6231454005934718,0.9971882782231632,0.10598031794095383,0.8763593988623739,0.18939309346574495,0.002599410686520391
Gama,NN,21,False,2.4964920970087405,1.2342504519911017,0.06111443978430198,0.6053412462908012,0.9974073115876586,0.1110204081632653,0.8753993062959505,0.19177917232197042,0.002469908910146795
Harel,NN,21,False,20.136253489996307,1.1892332529823761,0.05688375927452597,0.6142433234421365,0.9971731998393756,0.10412474849094568,0.871380872580861,0.1863390072269676,0.0026163742404577074
Static Model,NN,22,False,1.0661984561011195e-05,1.2837512679980136,0.09422382671480145,0.6978609625668449,0.9980315285758687,0.16603053435114506,0.9105128329331035,0.2559656830866829,0.00204025516811024
Sliding Window,NN,22,True,25.860236964013893,1.878905609017238,0.05238917674150835,0.7299465240641712,0.9962169612867287,0.09776186213070726,0.9074096922736231,0.19491470213487197,0.002839278233692766
Z-test,NN,22,True,28.55795080898679,0.7351751120004337,0.0414767547857794,0.7299465240641712,0.9951876804619827,0.0784933870040253,0.9318216113485297,0.1732744664300665,0.0032253097537287127
Gama,NN,22,True,29.260800724994624,0.7331091219966765,0.04747215081405313,0.7406417112299465,0.995754498129877,0.08922531808664842,0.919667315637685,0.18683641404285475,0.003266353588366456
Harel,NN,22,False,26.048422560998006,1.2611183850094676,0.07109905020352782,0.7005347593582888,0.9973460921112495,0.1290958364129096,0.8947094827975883,0.22263364998260166,0.0025872197773107813
Static Model,NN,23,False,3.629300044849515e-05,1.9997164439992048,0.09250175192711983,0.6892950391644909,0.9979465621022838,0.16311399443929564,0.8737496091176726,0.2520262084307731,0.002252855948159199
Sliding Window,NN,23,True,21.20166079798946,0.4681200629856903,0.0544921875,0.7284595300261096,0.9962516609803593,0.10139923677993821,0.8906254608994496,0.1985899699862249,0.0033102329577329157
Z-test,NN,23,False,1.3905604620231315,0.7100873659946956,0.04472893946578157,0.7389033942558747,0.99534281194405,0.08435171385991057,0.8904132704642166,0.18107858765464746,0.003289422133478071
Gama,NN,23,False,0.7950684640090913,0.722828131983988,0.046615055180365676,0.7389033942558747,0.9955368614463813,0.08769755190579487,0.8839542688840103,0.18488783911161275,0.0033479780465670086
Harel,NN,23,True,54.87232854301692,0.5324391050089616,0.056588520614389654,0.7310704960835509,0.996383554001475,0.10504595760645283,0.8908560190129344,0.20276314493142453,0.003120910147486296
Static Model,NN,24,False,1.6395992133766413e-05,1.477200763009023,0.0738778054862843,0.626984126984127,0.9977894367467782,0.13218070273285,0.9034122530745401,0.21471266568991149,0.0023775736056728747
Sliding Window,NN,24,True,16.6229552179866,0.5331625519902445,0.04565680015476881,0.6243386243386243,0.9963950486792736,0.08509104020191094,0.9120112334764732,0.16817378751273312,0.003633648300888003
Z-test,NN,24,False,2.127780597016681,1.304048613004852,0.03781829139671539,0.6640211640211641,0.9953735866104649,0.07156094084105488,0.9131042922267643,0.15773640320805257,0.0034213142083870593
Gama,NN,24,False,1.6683011009881739,0.8272908820072189,0.04014244091939139,0.656084656084656,0.9956953684721968,0.07565588773642465,0.9007824722269289,0.16157735346972335,0.003319211593090192
Harel,NN,24,True,54.583074747002684,0.7456640730088111,0.04307582769668921,0.6402116402116402,0.9960846321813116,0.08072048032021348,0.8840341728878669,0.16538252762169,0.003790421967426986
Static Model,NN,25,False,1.8176011508330703e-05,2.720936799014453,0.052570093457943924,0.6844106463878327,0.9968280239838379,0.09764035801464604,0.923806686621141,0.189110573106953,0.005287624481689499
Sliding Window,NN,25,True,19.86187760598841,1.0421764070051722,0.003976143141153081,0.7072243346007605,0.9555046225806175,0.00790782704816972,0.9231249059274304,0.05083723550870539,0.027045214033884286
Z-test,NN,25,False,1.5930004860274494,0.8591611589945387,0.005176712922810061,0.7262357414448669,0.9649366510530827,0.01028014747436691,0.9247768501651815,0.05940649189122843,0.020396250090057955
Gama,NN,25,False,5.317921262991149,0.8688714249874465,0.009221408879171025,0.7376425855513308,0.9800614564394354,0.018215107271959064,0.9005597959246646,0.08105935193442505,0.013342809812487977
Harel,NN,25,False,28.926614760013763,3.3617273019917775,0.03560885608856089,0.7338403041825095,0.9949498175660924,0.06792187225057189,0.9459637659747506,0.16094974148463612,0.004820627234381909
Static Model,NN,26,False,1.561600947752595e-05,2.488013315014541,0.10268656716417911,0.6405959031657356,0.9975541990709168,0.1770002572678158,0.894575697945364,0.25583211434159586,0.002740786378871422
Sliding Window,NN,26,True,23.204510212992318,0.4861250249959994,0.061620572537603106,0.7094972067039106,0.995444800895443,0.11339285714285714,0.9022959721245779,0.20823466433714535,0.00457571209191904
Z-test,NN,26,True,22.26989776501432,0.4844443059992045,0.07687564234326824,0.6964618249534451,0.9964417763288673,0.13846723435764532,0.9035198028860372,0.23062999072770235,0.004054976522665746
Gama,NN,26,True,25.328522996016545,0.48745443401276134,0.07374749498997996,0.6852886405959032,0.9963370327442208,0.1331644653519088,0.8987881596840769,0.22402942117002775,0.0040444943546652425
Harel,NN,26,True,53.69534622700303,0.4823679870169144,0.07693840940801276,0.7188081936685289,0.9963439137096355,0.13899891969751532,0.9084338793857978,0.23441105469888582,0.003828260172138238
Static Model,NN,27,False,1.3764016330242157e-05,22.195391429995652,0.08278580814717477,0.537542662116041,0.9974557117276063,0.1434752903666591,0.8157278401306073,0.21025461871939,0.0028532103323828323
Sliding Window,NN,27,True,19.402112876006868,0.41812501501408406,0.05545897079276773,0.5443686006825939,0.996143992780472,0.10066266961186493,0.8515765290178127,0.17288194049949338,0.003974619400019853
Z-test,NN,27,False,1.3266558859904762,1.242744856979698,0.06316410861865407,0.5477815699658704,0.9965999487218689,0.11326746647847563,0.8271635768983906,0.1851989630525957,0.003810973232446798
Gama,NN,27,False,0.539581246994203,0.5536305200075731,0.05787324693768862,0.5563139931740614,0.9962339662822611,0.10484000643190224,0.8442322777330337,0.17857842021388284,0.003872329405101758
Harel,NN,27,True,44.54011847800575,0.5437603199970908,0.04327645051194539,0.5409556313993175,0.9950771641164027,0.0801415750221211,0.8450520209727195,0.1520109423876063,0.004671177674440512
Static Model,NN,28,False,1.842400524765253e-05,21.222612138983095,0.06777251184834124,0.4620355411954766,0.9970936370608613,0.11820624095887582,0.7514644545624805,0.1761452356880276,0.0033060628656226
Sliding Window,NN,28,True,26.108456093003042,0.541048862010939,0.06418350168350169,0.4927302100161551,0.9967571610140054,0.11357289145410539,0.8828787916137659,0.17699035210531433,0.004406361280356115
Z-test,NN,28,True,29.53591205799603,0.803838296997128,0.044200491116567965,0.49434571890145396,0.9952797995856032,0.081145584725537,0.8672439075662812,0.14678590992741591,0.0054078784263397505
